sample_id,text,source_wav_path,duration
bahraini_sft_conversation_gen_single_speaker_cleaned_000771_response_seg_00,ممكن رقمك مرتبط بالغلط بحساب شخص ثاني، أو رسالة spam تشبه الرسمية.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000697_response_seg_03,حبيت أستفسر عن آخر تحديث للمعاملة ومتى أتوقع اكتمالها.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000336_assistant_01_seg_01,خذ معاك تقرير الحادث، ملكية السيارة، ورقم حساب إذا بيعوضونك نقدي.,,
bahraini_sft_conversation_gen_cleaned_000856_response_seg_01,تحتاج رقم السيارة والملكية وبطاقة الطالب.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000125_response_seg_01,وإذا تفضل متابعة أسرع، عطني وقت مناسب للتواصل ووسيلة التواصل المتاحة بحسابك.,,
bahraini_sft_conversation_gen_cleaned_001270_response_seg_00,خله عند شركة التاكسي مع وقت المشوار ومكانه،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000769_response_seg_02,إذا الضعف ثابت كل ليلة، جرّب تشيك ضغط المضخة والخزان.,,
bahraini_sft_conversation_gen_cleaned_000274_response_seg_00,إذا السرعة ضعيفة حتى بالكابل وعلى أكثر من جهاز، غالبا من الخط/الخدمة.,,
bahraini_sft_conversation_gen_cleaned_000650_response_seg_01,الأفضل توثقون موضوع دفع الراتب بتحويل بنكي.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000538_response_seg_01,اكتبي الفرع الحالي والفرع المطلوب،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000350_assistant_03_seg_01,يعتمد على الشركة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000640_response_seg_00,اي لازم تحديث بيانات المنشأة عشان ما يصير عدم تطابق بين السجل والطلب.,,
bahraini_sft_conversation_gen_cleaned_001143_response_seg_03,وإذا عندك أشعة أو تقارير قديمة يفضل تخلينها معك.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000074_assistant_03_seg_00,اوكي، تأكدي إن البطاقة تدعم Apple Pay من قائمة البطاقات بالتطبيق.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001154_response_seg_01,جربي تكتبينه بحروف صغيرة بدون مسافات، وإذا بعد ما ضبط قولي شنو رسالة الخطأ اللي تطلع لج.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000022_response_seg_00,السعر يعتمد على التخصص والطبيب وإذا في تأمين.,,
bahraini_sft_conversation_gen_cleaned_000145_response_seg_01,لا تفتح التغليف إذا تقدر، وصور اللي وصلك مع الملصق، وعطني رقم طلبك.,,
bahraini_sft_conversation_gen_cleaned_000687_response_seg_00,إذا أنت مسجل بالتأمينات وعقدك شغال رسمي، غالبا ينطبق، لأن فترة التجربة تعتبر توظيف.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000228_assistant_05_seg_00,عادة Customer No هو رقم المشترك الأساسي، وService No يكون رقم الخدمة/العداد.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000762_response_seg_01,بعد الثلاجة/الفريزر يزيد شغلهم بالصيف.,,
bahraini_sft_conversation_gen_cleaned_000315_response_seg_00,هلا فيك،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000399_assistant_05_seg_00,جمّد حساباتك: غيّر كلمات السر الأساسية وشغّل Find My/Find My Mac إذا مفعّل.,,
bahraini_sft_conversation_gen_cleaned_000737_response_seg_01,إذا الخطاب رايح لجهة خارجية، اسألهم هم يقبلون الإلكتروني ولا لا.,,
bahraini_sft_conversation_gen_cleaned_000229_response_seg_01,إذا تقول لي الدولة والعملة والمبلغ، أقدر أوضح لك الخيارات اللي تقلل الرسوم.,,
bahraini_sft_conversation_gen_cleaned_000240_response_seg_00,تقدر تعدل “اسم المستفيد” للتسهيل من قائمة المستفيدين،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000315_assistant_01_seg_00,هلا فيج.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000154_assistant_05_seg_01,بعض المطارات يعيدون تفتيش، فإذا انفتح ممكن يوقفونه.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000189_assistant_03_seg_02,وإذا لازم كشف حساب خلّوه لأقصر فترة وغطّوا العمليات غير المطلوبة،,,
bahraini_sft_conversation_gen_cleaned_001305_response_seg_00,روح لمكتب خدمة العملاء/الأمن في الموقف وقل لهم وقت دخولك ورقم اللوحة إذا يحتاجون.,,
bahraini_sft_conversation_gen_cleaned_001125_response_seg_01,إذا معتمدة، غالبا يمشون الموافقة والدفع مباشرة وياها.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000393_assistant_05_seg_00,"اوكي: ""مفقود: شنطة لابتوب رمادي بمبنى S قريب المكتبة اليوم الصبح.",,
bahraini_sft_conversation_gen_single_speaker_cleaned_000545_response_seg_00,لازم ترفع نسخة CPR وتحدد الاسم الصحيح بالعربي والانجليزي مثل البطاقة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000193_response_seg_01,أو عن طريق الفرع مع الهوية.,,
bahraini_sft_conversation_gen_cleaned_000878_response_seg_01,تبي دعم مالي ولا قسيمة كتب؟,,
bahraini_sft_conversation_gen_cleaned_000792_response_seg_01,وراقب قراءة العداد إذا تتغير.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000420_response_seg_00,ممكن الكود منتهي، أو ينطبق على منتجات محددة، أو الحد الأدنى للطلب مو مكتمل.,,
bahraini_sft_conversation_gen_cleaned_000795_response_seg_01,2) افصل السخان أو حط مؤقت.,,
bahraini_sft_conversation_gen_cleaned_000595_response_seg_01,تقدر تكتب لي ملخص: شصار، متى، ووين، وهل في شهود أو رسائل تثبت؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000307_response_seg_00,"اكتبي: ""السلام عليكم، وصلني الطلب ناقص/بارد، رقم الطلب __.",,
bahraini_sft_conversation_gen_cleaned_000220_response_seg_03,إذا تبي نتأكد، قول لي أي فاتورة بالضبط؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001110_response_seg_01,إذا ما مذكور، ممكن يحولونك ورش معتمدة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000424_response_seg_00,دور على تصنيف مقاومة الماي مثل IPX4 وفوق، ويكون تثبيتها زين بالأذن.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000084_assistant_07_seg_01,وإذا تبغي، قول لي اسم التطبيق وبعطيك صياغة أدق.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000150_assistant_01_seg_00,يعني وزن الشنطة تعدّى الحد المسموح بتذكرتك.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000282_assistant_03_seg_04,بعد ما تخلص الفصل، تجيب كشف درجات رسمي عشان المعادلة.,,
bahraini_sft_conversation_gen_cleaned_000468_response_seg_00,إذا أنت اللي مقدم الطلب لنفسك، اكتب (شخصي) أو اسمك حسب اللي يطلبونه.,,
bahraini_sft_conversation_gen_cleaned_000205_response_seg_02,تبيه للاستخدام الرسمي ولا بس للاطلاع؟,,
bahraini_sft_conversation_gen_cleaned_000129_response_seg_03,لأن بعض الأصناف مثل العطور أو المنتجات الصحية لها استثناءات.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000171_assistant_03_seg_01,إذا التقرير فيه مدة العلاج أو المراجعات يساعدهم يفهمون الحالة.,,
bahraini_sft_conversation_gen_cleaned_001041_response_seg_01,عطني اسمك وبشوف وضع غرفتك الحين.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000400_response_seg_01,المهم الرقم التسلسلي وكل الملحقات تكون موجودة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000099_assistant_05_seg_00,اي مو دايم.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000989_response_seg_00,اطلع بدري بحوالي 30-45 دقيقة زيادة، خصوصاً إذا المكان ما تعرفه.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000246_assistant_01_seg_02,مكتوب قدامها شنو؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000595_response_seg_08,إذا ترسل صيغة العنوان (بدون بيانات حساسة) أرتبه لك.,,
bahraini_sft_conversation_gen_cleaned_000465_response_seg_00,إذا بتطلع من الصالة، ممكن ينادون رقمك وما تسمع.,,
bahraini_sft_conversation_gen_cleaned_001065_response_seg_02,وإذا تبي، نخلي الدفع النهائي عند التشكاوت ونستخدم الضمان بس للحجز.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000372_assistant_03_seg_01,اليوم عندنا فتحة الساعة 7:00، تقدرين تيين؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000160_assistant_03_seg_01,جهزي أغراض الرضيع بكيس منفصل للتفتيش، وحليب/ماء للطفل عادة يسمحون فيه كاستثناء بس ينفحص.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000199_assistant_03_seg_03,وبعدها الجهات المختصة إذا ما انحل.,,
bahraini_sft_conversation_gen_cleaned_000108_response_seg_00,إي، عندنا تشيزكيك وبراونيز وآيس كريم.,,
bahraini_sft_conversation_gen_cleaned_000069_response_seg_00,إي نوصل للمحرق.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000167_assistant_05_seg_02,ومعاه صورة الهوية وكشف درجات/معدّل حسب المرحلة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000408_response_seg_00,اي غالباً ينفع طالما عندك الفاتورة ونفس سياسة الرجوع.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000137_assistant_05_seg_00,اوكي، الزجاج المقوى أنسب، وبنركّبه مع تنظيف كامل عشان ما تكون فيه فقاعات.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000142_assistant_01_seg_04,عندك شنطة بتسجلها ولا لا؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000968_response_seg_01,خلنا نركز على تفاصيل الدور وتوقعاتكم أول،,,
bahraini_sft_conversation_gen_cleaned_000273_response_seg_01,جرب 5GHz أو Wi‑Fi 6 إذا جهازك يدعم، وخلك قريب من الراوتر.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000071_assistant_05_seg_02,بتطلع لك الرسوم قبل التأكيد أو تقدر تتأكد من جدول الرسوم داخل التطبيق.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000149_assistant_01_seg_02,عندك جواز يحتاج فيزا للبحرين ولا دخولك سهل؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000791_response_seg_02,إذا الفرق واضح، قدّم اعتراض واطلب تصحيح القراءة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000032_assistant_03_seg_00,اوكي، ادخلي إعدادات الراوتر ودوّري على Device List/Clients.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000323_response_seg_01,وخله بكمية معقولة وقدرة مناسبة، وبعض الشركات تحط حد للـ Wh.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000153_response_seg_01,جرّب Speedtest بسلك على لابتوب إذا تقدر،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000667_response_seg_01,الموظف غير البحريني عادة ما يدخل ضمن الدعم.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001066_response_seg_01,إذا عندك عذر قوي مثل حالة طارئة أو ما قدرت تحصل تقرير بسرعه، قدم اعتراض مع الإثباتات.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001199_response_seg_01,نرتب لك موعد متابعة قريب، في حرارة أو ريحة قوية من المكان؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000152_assistant_05_seg_00,الـ power bank لازم في شنطة اليد عادة، وفي حدود للسعة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000163_response_seg_03,وإذا نفس الشي يحتاج تحديث إعدادات الشبكة أو تبديل شريحة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001281_response_seg_02,تواصل مع شركة التاكسي اللي عادة تستخدمها وقل لهم وقت المشوار ونقطة الالتقاط والإنزال يمكن,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000347_assistant_05_seg_03,ولا تقص اللقطة وايد عشان يبين مكان الضرر بالنسبة للسيارة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000083_assistant_03_seg_00,روحي حق برغر دجاج مشوي أو لحم بس بدون صوصات ثقيلة، وخلي الجبن optional.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000635_response_seg_01,التأمينات،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000315_response_seg_00,أول ما توصل روح للكاونتر حق طيرانك وسوِّ check-in إذا ما سويته أونلاين،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000373_assistant_05_seg_00,تم، نقلناه للسبت 11:30 الصبح.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000556_response_seg_01,واطلب تصحيح في HR system لأنه يأثر على الإجازات ونهاية الخدمة.,,
bahraini_sft_conversation_gen_cleaned_000252_response_seg_03,إذا بالكابل السرعة زين، نركز على الواي فاي (مكان الراوتر/تداخل).,,
bahraini_sft_conversation_gen_cleaned_000494_response_seg_00,جرب تتابع المواعيد في أوقات مختلفة لأن أحيانا يفتحون مواعيد جديدة أو تصير إلغاءات.,,
bahraini_sft_conversation_gen_cleaned_000250_response_seg_01,قول لي شنو المعاملة اللي تبيها بالضبط (كشف حساب،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000795_response_seg_03,زين تجهّز قراءة قبل وبعد عشان تكون الصورة واضحة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000312_assistant_05,اوكي، عطنا اسم الشركة ورقم السجل/الرقم الضريبي إذا عندكم، وبنطلع الفاتورة مثل ما تبي.,,
bahraini_sft_conversation_gen_cleaned_000539_response_seg_00,هذي تعني البوليصة انعملت بس الطرد ما انسلم للناقل للحين.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000136_assistant_01_seg_01,تبين جلد ولا شي خفيف مثل knit؟,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000083_assistant_07,اوكي، واذا تقدرين خذي side سلطة بدل البطاطس، أو بطاطس صغيرة عشان يكون متوازن.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000067_assistant_05_seg_01,وإذا تحوّل Posted وما تعرفه، الاعتراض يكمل للإرجاع.,,
bahraini_sft_conversation_gen_cleaned_001034_response_seg_00,إي موجود.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000310_response_seg_03,وإذا ما ضبط كلم الدعم وارسل لهم كود الخصم وصورة من الرسالة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001301_response_seg_02,واتصل فيهم واحد واحد وخلي عندك نفس الوصف كل مرة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000957_response_seg_01,أبي أكتبها عندي عشان ما يصير لخبطة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000884_response_seg_04,إن الاستهلاك ارتفع بشكل غير معتاد،,,
bahraini_sft_conversation_gen_cleaned_001208_response_seg_00,عادة النقاط اللي انحسبت على هالشراء تنخصم لأن العملية انلغت.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000090_assistant_05_seg_02,ولا تنسين سكر ومحليات وحليب عادي وoat.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000142_assistant_01_seg_02,على طول للجوازات والأمن.,,
bahraini_sft_conversation_gen_cleaned_001177_response_seg_01,شنو اليوم اللي يناسبك بدل الموعد الحالي؟,,
bahraini_sft_conversation_gen_cleaned_001115_response_seg_02,بس كثرة المطالبات ممكن تأثر على التجديد والسعر.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000158_response_seg_00,حط الراوتر بنص البيت قد ما تقدر وبمكان مرتفع ومفتوح.,,
bahraini_sft_conversation_gen_cleaned_000404_response_seg_01,اسألهم عن مدة التجهيز وجودة الطباعة والغسيل.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000533_response_seg_02,واذا تبي السرية، اطلبها صراحة بالإبلاغ.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000187_response_seg_02,المهم كل وحدة تستقبل إشارة زينة من اللي قبلها عشان تعطي تغطية قوية.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000509_response_seg_05,عطيني المسمى الحالي والمسمى المقترح عشان أصيغ لج الإيميل.,,
bahraini_sft_conversation_gen_cleaned_000382_response_seg_01,وعادة تحصل موديلات ضد الماي وفيها حماية للظهر.,,
bahraini_sft_conversation_gen_cleaned_001272_response_seg_02,ضاع مني مفتاح (وصفه/الميدالية) غالبا في مدخل العمارة اليوم حوالي الساعة (..).,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001286_response_seg_01,وخليهم يسجلونها، وصاحبها غالباً بيراجع نفس المكان.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000134_assistant_03_seg_00,زين، خذ له كوب حراري زين أو قهوة مختصة مع grinder صغير إذا في عرض.,,
bahraini_sft_conversation_gen_cleaned_000327_response_seg_01,غير جذي خلهن بالشنطة المشحونة وتغليف زين عشان ما ينكسرن.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000310_assistant_01_seg_01,ممكن اسم الحجز أو رقم التأكيد عشان أطلع بياناتك؟,,
bahraini_sft_conversation_gen_cleaned_001283_response_seg_02,لا تضغط الأزرار عشان ما تبين السيارة.,,
bahraini_sft_conversation_gen_cleaned_000538_response_seg_01,قولي اسم التطبيق وحالة الطلب (قيد التجهيز/تم الشحن).,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000092_assistant_03_seg_00,اوكي، خذ garlic sauce أو ginger scallion إذا موجودين، هذي أخف.,,
bahraini_sft_conversation_gen_cleaned_000484_response_seg_00,المرجع غالبا رقم معاملة سابقة أو خطاب من جهة رسمية.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001197_response_seg_01,تبي الموعد قريب ولا الأسبوع الياي؟,,
bahraini_sft_conversation_gen_cleaned_000509_response_seg_00,رقم الطلب يكون من المتجر نفسه، ورقم التتبع يكون من شركة الشحن لمتابعة حركة الطرد.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000323_response_seg_00,الـ power bank لازم يكون بالشنطة اليدوية مو بالشحن.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000127_response_seg_00,زين، جرّب طفي الراوتر 30 ثانية وشغّله.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000492_response_seg_00,رقم القيد هو رقم التسجيل الرسمي للواقعة عند الجهة،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000974_response_seg_00,قول: بس للتأكيد، المقابلة في أي مبنى/برج بالسيف؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000584_response_seg_02,وخلك محتفظ بالتغليف الأصلي لأن مرات يطلبون معاينة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000618_response_seg_00,قول: “صار تأخير تشغيل بسبب الطقس على مسار الشحن، والشركة حدّثت الموعد المتوقع إلى [تاريخ].,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000377_response_seg_00,اوكي، عادة التبديل يصير خلال مدة محددة ومعاه الفاتورة والليبل.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000323_assistant_05_seg_01,الحين نخلص إجراءات الدخول ونعطيج كل التفاصيل.,,
bahraini_sft_conversation_gen_cleaned_000635_response_seg_01,إذا عندكم تأخير بسيط بس كل شي موثق، غالبا يمشي، بس الأفضل الشركة تثبت التحويل البنكي.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001271_response_seg_01,الحين تواصل مع الوكالة أو شركة التأمين عن خيار تعطيل المفتاح/إعادة برمجة،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000184_assistant_01_seg_02,حدّث IBAN من البوابة وارفع شهادة آيبان من البنك تكون واضحة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000912_response_seg_01,طفي أجهزة الـ standby بمشترك سويتش، وخفف تشغيل السخان.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000051_response_seg_00,نقدر ننسق إذا متوفر مترجم أو موظف يساعد، حسب اللغة والوقت.,,
bahraini_sft_conversation_gen_cleaned_000590_response_seg_01,وإذا ما موجودة أرسل لك نسخة PDF من الموارد البشرية.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000596_response_seg_00,تقدر تطلب time window بس مو كل الشركات تضمنه، وبعضهم ياخذ رسوم.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001208_response_seg_00,ينفع في وايد حالات بس نحتاج تقييم قبل عشان ما تزيد الحساسية.,,
bahraini_sft_conversation_gen_cleaned_000692_response_seg_01,إذا ما تعاونوا،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001044_response_seg_01,وبعض الفنادق عندهم sensors، فالأفضل لا تحرك الأشياء.,,
bahraini_sft_conversation_gen_cleaned_000557_response_seg_00,عادة أول ساعات الدوام يكون أخف، وبعد الغدا يصير ضغط.,,
bahraini_sft_conversation_gen_cleaned_000027_response_seg_02,عطيني اليوم اللي يناسبك.,,
bahraini_sft_conversation_gen_cleaned_000436_response_seg_01,خذ كيس شفاف إذا بتطير.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000445_response_seg_04,الشقة إذا في،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000186_assistant_03_seg_01,راجعوا سجلات SIO وعدّلوا قبل تعيدون التقديم، خصوصاً تاريخ بداية العمل والراتب المؤمن عليه.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000126_assistant_05_seg_01,وبعد تبين لون الشريطة ذهبي ولا فضي؟,,
bahraini_sft_conversation_gen_cleaned_000647_response_seg_00,الغالب لا، لأن التسجيل بالتأمينات جزء أساسي لإثبات الوظيفة والراتب.,,
bahraini_sft_conversation_gen_cleaned_000782_response_seg_01,شيك على باب الثلاجة هل يقفل مضبوط، وحاول تنظف المكثف الخلفي إذا تقدر.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000249_assistant_05_seg_01,وإذا ما انحل، استدعوا سباك لأن التسريب المستمر يرفع الفاتورة بشكل جنوني.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000240_assistant_01_seg_03,قولي لي العداد عندج رقمي ولا ميكانيكي بدوّارات؟,,
bahraini_sft_conversation_gen_cleaned_000678_response_seg_02,أو لأن لازم تنتظر مزامنة البيانات.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000381_assistant_03_seg_00,عندنا بكرة 1:00 أو 3:30.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000655_response_seg_01,حلّوا موضوع حساب الموظف وادفعوا الراتب بالطريقة المعتمدة ثم شيّكوا إذا يحتاج تحديث,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000355_assistant_05_seg_03,وتحتاجون تأكيد رقمين الجوالين.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000621_response_seg_05,إذا تقول لي نوع المنتج ووزنه أقول لك شنو تغليف يناسبه.,,
bahraini_sft_conversation_gen_cleaned_000823_response_seg_01,إذا موادك المشتركة كثيرة، التحويل ما يضيع وقت نفس اللي تتوقعه.,,
bahraini_sft_conversation_gen_cleaned_001325_response_seg_02,إذا عندك صور للشنطة من قبل، خذيها معاك.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000921_response_seg_05,بعد شوف أي بنود رسوم/متأخرات.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001071_response_seg_01,حاول بعد تحصل رقم البلاغ واسم السايق إذا موجود.,,
bahraini_sft_conversation_gen_cleaned_000053_response_seg_01,عندك شكوى من أذن وحدة ولا الثنتين؟,,
bahraini_sft_conversation_gen_cleaned_000471_response_seg_00,يعني نسخة واضحة مثل الأصل،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000171_assistant_05_seg_00,مرات يقبلون خاص إذا مختوم وواضح، بس الحكومي يمشي أسرع عادة.,,
bahraini_sft_conversation_gen_cleaned_000933_response_seg_02,تبي فلتر للطبخ بس ولا للبيت كله؟,,
bahraini_sft_conversation_gen_cleaned_000287_response_seg_00,طبيعي يتأثر بالمكان داخل البيت وبازدحام البرج خصوصا بوقت الذروة.,,
bahraini_sft_conversation_gen_cleaned_000940_response_seg_02,وإذا عندك غلاية/ميكرويف استخدمهم بدل الفرن للشي البسيط.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000585_response_seg_02,إذا ثابت أيام بدون أي تغيير، وقتها نسأل الشركة وين واقفة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001128_response_seg_01,عطيني آخر 4 أرقام من كل رقم عضوية/رقم تلفون مرتبط (بدون باقي التفاصيل) وبأقول لك شنو,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001160_response_seg_01,قولي شنو اسم المكافأة أو صوري الشرط اللي مكتوب عندج وبقول لج الرقم.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001179_response_seg_01,الحل تسوي استرجاع للحساب بدل تسجيل جديد.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001286_response_seg_00,لا تتركها، سلمها لموظف المكان أو الأمن لأن احتمال تنسرق.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001009_response_seg_01,قول لهم نوع المخدة إذا تبي firm ولا soft.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001070_response_seg_00,بعض وثائق الشامل فيها خدمة سطحة/مساعدة طريق وحد معين، مو كلها.,,
bahraini_sft_conversation_gen_cleaned_000017_response_seg_01,قول لي شنوع التحليل أو إذا عندك ورقة الطلب، وبقول لك المطلوب بالضبط.,,
bahraini_sft_conversation_gen_cleaned_000828_response_seg_01,بعض الجامعات تطلعها كخطاب حضور أسبوعي/شهري.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000774_response_seg_02,بعد قارن فاتورتين بنفس الاستهلاك؛,,
bahraini_sft_conversation_gen_cleaned_000410_response_seg_00,بعض الجزم تحتاج تليين يومين،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000274_assistant_01_seg_01,بس أبي أعرف: تبيه باسم شركة محددة ولا عام “To whom it may concern”؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000321_response_seg_01,خلك على قاعدة 100ml داخل كيس شفاف، والباقي حطه بالشحن.,,
bahraini_sft_conversation_gen_cleaned_000392_response_seg_02,الهدية حق شنو مناسبة؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001281_response_seg_00,إذا دفعت بالكرت، راجع كشف العملية يمكن يطلع اسم الشركة أو الوقت.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000228_response_seg_01,إذا بعد ما وصل، الأفضل تتصل بالبنك يتأكدون من رقمك وتفعيل رسائل الـOTP.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000120_assistant_01_seg_00,عشان ما يضيع، أهم شي Building/Road/Block + المحافظة + رقم تلفون بحريني واضح + landmark.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000173_response_seg_01,بهالطريقة الراوتر الرئيسي بس هو اللي يوزع IP وما يصير Double NAT.,,
bahraini_sft_conversation_gen_cleaned_000402_response_seg_01,وخذها من متجر معتمد أو قسم نظارات معروف.,,
bahraini_sft_conversation_gen_cleaned_001169_response_seg_00,إذا في شاغر قبلها ندخلك.,,
bahraini_sft_conversation_gen_cleaned_000948_response_seg_00,أكيد ما عندك مشكلة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000189_response_seg_01,وخلي الباقي Default.,,
bahraini_sft_conversation_gen_cleaned_000429_response_seg_02,الهدية حق ريال ولا بنت؟,,
bahraini_sft_conversation_gen_cleaned_001015_response_seg_01,تبي كوت مع مرتبة سميكة ولا العادي يكفي؟,,
bahraini_sft_conversation_gen_cleaned_001275_response_seg_02,أو حتى قصها نصين إذا صاحبها قال لك هذا الإجراء،,,
