sample_id,text,source_wav_path,duration
bahraini_sft_conversation_gen_single_speaker_cleaned_000121_response_seg_01,وإذا تغيير رأي ممكن تكون فيه رسوم.,,
bahraini_sft_cleaned_002257_response_seg_02,مثلا نبي نكون خيار الناس الأول للأكل الصحي أو النودلز،,,
bahraini_sft_casual_cleaned_001912_response_seg_02,وهذا يخلي الناس تضل وتغرق وسط الملهيات والوساوس،,,
bahraini_sft_cleaned_003356_response_seg_01,نتعامل مع التحديات بالصبر والصراحة،,,
bahraini_sft_cleaned_000813_response_seg_00,المعرض مهم لأنه يجمع شركات طيران عالمية ويوفر فرص عمل ويعزز الاستثمار ويساعد على تطوير,,
bahraini_sft_casual_cleaned_000318_response_seg_02,يعني لو سالفتك مو حقيقية،,,
bahraini_sft_casual_cleaned_001616_response_seg_01,نظم وقتك، واعرف شنو أنت دهاش فيه بالضبط.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001216_response_seg_01,إذا في تخدير أعمق أو إجراء خاص بنبلغك بالتفاصيل قبلها.,,
bahraini_sft_casual_cleaned_001596_response_seg_03,بيكون أحسن،,,
bahraini_sft_cleaned_001299_response_seg_02,ووسائل التواصل.,,
metadata_SPK_03_002036,نقول إننا في واقعنا في رز الشامبا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_002036.wav,2.562
bahraini_sft_conversation_gen_cleaned_001067_response_seg_01,تبيها توصل الغرفة ولا تاخذها من الكاونتر؟,,
bahraini_sft_casual_cleaned_001925_response_seg_01,بس انا أشوف إنه لازم يكون فيه تواصل،,,
metadata_SPK_17_001179,من ناس عادية و ناس مشهورة هل هالشيء لأثناء,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001179.wav,6.0
metadata_SPK_55_001236,على ما الغيب دي الحجامة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001236.wav,1.135
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000158_assistant_03_seg_02,آخر حل مرّ على مكتب المعلومات يساعدونك.,,
bahraini_sft_casual_cleaned_001370_response_seg_03,يعني ما نكرر بس، نطور ونضيف.,,
bahraini_sft_cleaned_001379_response_seg_01,خاصة للناس اللي يمارسون كمال الأجسام والملاكمة.,,
bahraini_sft_casual_cleaned_002272_response_seg_04,فما تقدر تحدد بالضبط، بس هو طبيعي يصير كذا.,,
bahraini_sft_casual_cleaned_001713_response_seg_01,الصراحة، الفريق لما يكون متفاهم، حتى لو مختلفين، الشغل يموي بسلاسة.,,
bahraini_sft_conversation_gen_cleaned_000649_response_seg_00,ممكن يأثر لأن التطابق مهم خاصة بالآيبان والتحويل.,,
bahraini_sft_conversation_gen_cleaned_000905_response_seg_01,وإذا حركة واضحة،,,
bahraini_sft_casual_cleaned_001554_response_seg_03,يعني لازم تجمع بين الاثنين عشان تكون مدرب فعلا.,,
bahraini_sft_conversation_gen_cleaned_000923_response_seg_02,بتقعدون كم شهر بدون سكن؟,,
metadata_SPK_01_000004,لو أنا اتفاديت الحالث ما أصارني حالث,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000004.wav,2.596
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000389_assistant_01_seg_00,اي ، بس لازم فحص وأشعة أول عشان نعرف إذا جراحي ولا عادي.,,
metadata_SPK_01_002139,أحنا كلنا المسلمين لما نتواقف فيه نقول لك احنا من أصغر جلستنا من أركان الإيمان,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002139.wav,6.0
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000200_assistant_03_seg_02,لا تنتظر وايد عشان لا يتحول لرفض.,,
metadata_SPK_01_000992,بحكها مبلغ كبير ماشاء الله,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000992.wav,1.39
bahraini_sft_cleaned_000205_response_seg_00,الصبر والإيمان أهم شي،,,
metadata_SPK_04_001343,شينو فيها اللي فضّالها علي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001343.wav,2.086
bahraini_sft_casual_cleaned_002671_response_seg_02,لا تروح تطلب مثلا فجأة،,,
metadata_SPK_04_001959,وما تتعلمها في الجامعة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001959.wav,2.239
bahraini_sft_casual_cleaned_001008_response_seg_04,فتصير فجوات رغم الحب.,,
metadata_SPK_03_002189_seg_02,بس أن التحمل,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_002189.wav,6.0
metadata_SPK_17_002978,ويروح بعدين؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002978.wav,1.458
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000010_assistant_03_seg_01,تبين موعد هذا الأسبوع ولا الأسبوع الياي؟,,
metadata_SPK_01_002621,ولا نقدر نقول ان الخليج هو الوضع العربي بحافظة على سلالة الوحرين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002621.wav,4.236
bahraini_sft_cleaned_001321_response,الشباب يحتاجوا دعم وتشجيع، ويكون فيه منصات تتيح لهم يعبروا عن أفكارهم بثقة وبشكل مهذب.,,
bahraini_sft_casual_cleaned_000399_response_seg_01,يعني ما تستنى الخبرة تجيك،,,
bahraini_sft_casual_cleaned_000487_response_seg_00,يا أبو الشباب،,,
metadata_SPK_04_001701,أو مطاط أي حاجة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001701.wav,1.271
bahraini_sft_casual_cleaned_000261_response_seg_01,أهم شي تتعلم السوق وتعرف إيش يحتاج،,,
metadata_SPK_01_002695,وهذه في دول مجلس التعاون الخليجي كلها، لكن احنا بتتكلم عن البحرين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002695.wav,5.804
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000287_assistant_03_seg_02,ويكتبون إن تخرجج المتوقع بعد إنهاء التدريب واعتماد الدرجة.,,
metadata_SPK_55_001969,برزه كبن سينا و ابن الهيثم و الرازي قاروا ما عند القدماء,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001969.wav,6.0
bahraini_sft_conversation_gen_cleaned_000865_response_seg_00,بعض الجامعات توفرها عبر اتحاد الطلبة أو الأنشطة،,,
metadata_SPK_04_000345,ولت لها طلب تش طلب أو بقى عزمه انعيالك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000345.wav,2.969
bahraini_sft_casual_cleaned_001876_response_seg_01,السكر المضاف هو اللي يخلي البكتيريا السيئة تتكاثر في الفم،,,
bahraini_sft_cleaned_002884_response_seg_02,وبعد التوعية مهمة لتقليل الطلب.,,
bahraini_sft_cleaned_000365_response,تقريبا، تقدم خدمات بنكية متطورة وجودة عالية، لكن ضمن ضوابط شرعية.,,
bahraini_sft_casual_cleaned_001611_response_seg_01,ما توقف على المدرسة بس،,,
bahraini_sft_conversation_gen_cleaned_000423_response_seg_00,تأكد من الرقم التسلسلي على العلبة ويطابق الجهاز،,,
bahraini_sft_casual_cleaned_001773_response_seg_01,كان يعيد نفس الشي عشان نثبتها،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000323_assistant_05_seg_01,الحين نخلص إجراءات الدخول ونعطيج كل التفاصيل.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000167_assistant_05_seg_00,عادة يبون نموذج طلب البعثة،,,
bahraini_sft_cleaned_001823_response_seg_01,بعدين اللجوء للدعاء،,,
bahraini_sft_conversation_gen_cleaned_000588_response_seg_01,بس غالبا الإجازة السنوية تكون محدودة خلال التجربة،,,
bahraini_sft_cleaned_001578_response_seg_01,وهذا يرفع ضغط الدم ويسبب مشاكل وزن.,,
bahraini_sft_casual_cleaned_001988_response_seg_02,هو يحميك من خسائر كبيرة،,,
metadata_SPK_04_003159,بس اه انا قلتله ان انا لما بتكلم مابتكلم ان انت اللي حلو و الطيب لأ,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003159.wav,6.0
metadata_SPK_01_000756,الحين في أجواء رمضان شهور رمضان,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000756.wav,3.149
metadata_SPK_04_002039,في السوق العالمي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002039.wav,1.22
metadata_SPK_04_001315,أثنيناتهم عليهم اللي هما يضحون,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001315.wav,2.85
metadata_SPK_04_003417,يا يا الرينا صوب اليمين يا يا الرينا صوب اليسار وراها اللون,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003417.wav,5.295
bahraini_sft_conversation_gen_cleaned_000349_response_seg_00,تقدر تبلغ موظف التفتيش من البداية،,,
metadata_SPK_04_001946,المراد روحت قانة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001946.wav,1.917
bahraini_sft_casual_cleaned_000839_response_seg_01,السبب مو بس عند الطرفين،,,
bahraini_sft_casual_cleaned_000100_response_seg_04,حتى لو ما يعبرون عنها بشكل مباشر.,,
metadata_SPK_17_002612,وإذا أنا حصلت روحي في هذه البيئة، شنو أسوي؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002612.wav,2.613
bahraini_sft_cleaned_000607_response_seg_02,فبالتالي رمضان يتغير كل سنة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000066_assistant_03_seg_02,والبنك يتواصل مع المستفيد لطلب الإرجاع.,,
bahraini_sft_conversation_gen_cleaned_001252_response_seg_00,لا تخاف، إذا سويناها بطريقة صحيحة ما يضيع شي.,,
bahraini_sft_casual_cleaned_002071_response_seg_02,التوعية،,,
bahraini_sft_casual_cleaned_001922_response_seg_03,ما تخاف،,,
bahraini_sft_cleaned_002708_response_seg_00,المهم يكون عندهم حلم واضح،,,
bahraini_sft_casual_cleaned_002115_response_seg_02,واحنا نحاول نوضح ونشرح ونطور من نفسنا،,,
bahraini_sft_casual_cleaned_000561_response_seg_02,لازم تشوف الهلال بالعين قبل،,,
bahraini_sft_casual_cleaned_002121_response_seg_03,فما تخاف،,,
metadata_SPK_01_002040,إلى ما يعني رب العالمين أعطاك شيء أنت كنت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002040.wav,5.38
bahraini_sft_casual_cleaned_000581_response_seg_01,العلماء يستخدمون الحسابات الفلكية عشان يحددون الوقت بالضبط،,,
bahraini_sft_casual_cleaned_000923_response_seg_01,من الأرض حتى التشطيبات،,,
bahraini_sft_conversation_gen_cleaned_001219_response_seg_00,يختلف حسب جدول الاستبدال.,,
bahraini_sft_casual_cleaned_002092_response_seg_01,احنا دايما في المقدمة وما نتهاون،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000357_assistant_01_seg_01,شنو تاريخ انتهاء النقاط اللي عندك الحين؟,,
metadata_SPK_17_000011,طبعاً في التداول لما عندك حساب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000011.wav,2.052
bahraini_sft_casual_cleaned_000455_response_seg_03,ومع الوقت بتشوف نفسك وصلت لأشياء ما كنت تتخيلها.,,
metadata_SPK_01_001770,يسمع شيء بسيط يطلع يقول نفس الكلمات، يقول نفس الحركات، اش كثر هو التأثير مهم والمسئولي؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001770.wav,6.0
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000211_assistant_05_seg_03,اذا النظام يسمح، ارفقي شرح بسيط لطبيعة الدخل عشان ما يردونه.,,
bahraini_sft_conversation_gen_cleaned_000849_response_seg_00,تقدر تقدم تظلم خلال المدة المحددة بعد نزول الدرجات.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000570_response_seg_05,آخر تحديث،,,
metadata_SPK_04_002321,هنا في اللحظة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002321.wav,1.407
metadata_SPK_55_001754,الخير أو اثنين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001754.wav,1.118
metadata_SPK_03_000080_seg_00,من النظر الأولى،,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000080.wav,5.839
metadata_SPK_55_000229,انصح الصحابي قال احتجم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000229.wav,1.475
metadata_SPK_17_001588_seg_01,سؤال اللي توي بسئوله لك وين احنا كالبحران؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001588.wav,6.0
bahraini_sft_casual_cleaned_000560_response_seg_02,في فرق يوم أو يومين،,,
bahraini_sft_cleaned_001549_response,لازم تمثل وجباتك تدريجيا وتحافظ على التمرين، لا تقطع أكل فجأة عشان تحافظ على العضلات.,,
metadata_SPK_17_000966,واتواجهونا للطريق الصحي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000966.wav,2.137
metadata_SPK_04_003598,وأنا ما عرفاه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003598.wav,1.247
bahraini_sft_cleaned_002789_response_seg_01,وساعد زملائك،,,
bahraini_sft_casual_cleaned_001957_response_seg_04,يعني في احتمال يكون فيها نصب،,,
metadata_SPK_04_003053,أحيى بين ولد وأم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003053.wav,2.001
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000244_assistant_01_seg_00,اذا عندج عداد ذكي أو تطبيق يعرض القراءات، تقدرين تتابعين يومي.,,
bahraini_sft_casual_cleaned_001438_response_seg_03,ما بس تختارها عشان الماركة ولا عشان هي ترند،,,
bahraini_sft_casual_cleaned_002936_response_seg_01,والله عندها أثر كبير،,,
bahraini_sft_casual_cleaned_000072_response_seg_01,فيشوفونها ضرورية أكثر من العربية،,,
bahraini_sft_cleaned_003339_response_seg_00,حاول تقلل من الأكل الدسم والحمضي، وموي شوية بعد الأكل.,,
metadata_SPK_04_001839,الولد اسمه فارس أحمد كاتب مهدي أخونا السادس,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001839.wav,4.202
bahraini_sft_conversation_gen_single_speaker_cleaned_000684_response_seg_00,غالبًا لا، لأن تمكين تعتمد على سجل التأمينات كشرط أساسي.,,
bahraini_sft_cleaned_003180_response_seg_01,أكيد مربح،,,
bahraini_sft_casual_cleaned_002967_response_seg_01,شوف كثير منهن عندهم مقاومة للأنسولين بدون مثلا وزن،,,
metadata_SPK_55_000998,وانقطعت أخبار,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000998.wav,1.156
bahraini_sft_conversation_gen_single_speaker_cleaned_000883_response_seg_01,إذا ماكو سبب، قارن تاريخ القراءة: يمكن احتساب فترة أطول أو تعديل قراءة تقديرية.,,
metadata_SPK_04_002847,يبتدي يقولّي والله أنا عندي ذي القصة، ذي القصة، أنا أحدد، لا والله حادثة،,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002847.wav,6.0
bahraini_sft_casual_cleaned_001419_response_seg_01,القيادة مو بس منصب رسمي،,,
bahraini_sft_conversation_gen_cleaned_001008_response_seg_02,تحب غرفة تدخين ولا لا؟,,
bahraini_sft_cleaned_001627_response_seg_03,ولا تعتمد بس على العائد المتوقع،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001130_response_seg_00,يعتمد على نوع الخصم ونوع المكافأة؛,,
bahraini_sft_casual_cleaned_000253_response_seg_03,وتختار مدرب يفهمك،,,
metadata_SPK_04_002352,فسلك ما يؤدي لحق الخراب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002352.wav,2.826
metadata_SPK_04_000669,بس أمي الشيخة عطاتني الأسلوب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000669.wav,2.358
bahraini_sft_casual_cleaned_001017_response_seg_01,تحسن نفسك.,,
bahraini_sft_cleaned_000047_response,أكيد، القديم يركز على الأساسيات والقوة البدنية، والجديد يركز على التكتيك والذكاء في اللعب.,,
bahraini_sft_casual_cleaned_001471_response_seg_01,لما تدرس برا، تكتسب خبرة جديدة وتتعلم طرق مختلفة، وهذا الشيء ما تحصل عليهم لو بس قاعد هنا.,,
bahraini_sft_cleaned_002014_response_seg_02,هذا يساعد يقلل الرغبة.,,
bahraini_sft_casual_cleaned_003344_response_seg_00,أهم شي تحاول تشرب مي وايد، عشان مرات تحس بالجوع وهو عطش.,,
metadata_SPK_55_002084,هدي احتاج ان شاء الله في البحرين هون,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002084.wav,4.022
bahraini_sft_conversation_gen_single_speaker_cleaned_001297_response_seg_00,شيكي كاميرات المكان إذا متاح عن طريق الأمن، لأن هذا يبين إذا كانت منسية أو أحد شالها.,,
bahraini_sft_casual_cleaned_000269_response_seg_05,والمرونة،,,
metadata_SPK_03_001885_seg_00,قبل عشرين سنة؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001885.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_000084_response_seg_02,عطيني شنو القطع والعنوانين وبقول لك أفضل طريقة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000105_assistant_01_seg_01,وبعدها مرات ما يبين تحديث لين يدخل دولة الترانزيت أو البحرين.,,
bahraini_sft_cleaned_000853_response,الطلاق لازم يكون آخر حل، لازم نحاول نفهم بعض ونتعامل مع المشاكل بالحكمة أول.,,
bahraini_sft_casual_cleaned_002164_response_seg_01,الجودة هي المفتاح،,,
metadata_SPK_17_000830,شيطاني إن منصة مالة هذه الشركة بالذات منصة خاصة فيها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000830.wav,6.0
metadata_SPK_01_000928,عندما مشاكل بدنية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000928.wav,1.716
bahraini_sft_casual_cleaned_002399_response_seg_02,وبعد قيام الليل برمضان إيمان واحتساب يغفر الذنوب ويحمي من الفتن،,,
metadata_SPK_17_001990,هلو، خلّيني أحط كم من نقطة على الورق، لو شخص حين في البيت يمكننا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001990.wav,6.0
bahraini_sft_casual_cleaned_000576_response_seg_04,بس مو الشي الوحيد،,,
bahraini_sft_conversation_gen_cleaned_000883_response_seg_02,تقدر تقارن قراءة العداد بين هالشهر واللي طاف عشان تتأكد الزيادة من الاستهلاك ولا من قراءة.,,
metadata_SPK_01_001521,أما كل صحن مرقم أو يعني إنه يعرف دي ما المرقم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001521.wav,3.071
bahraini_sft_conversation_gen_cleaned_000574_response_seg_02,تاريخ المباشرة،,,
bahraini_sft_casual_cleaned_003099_response_seg_03,وأشغل قلبي بالشغل اللي أسويه بحب،,,
bahraini_sft_cleaned_003372_response_seg_02,وإذا ما حاول الشخص يغير عاداته ما راح يشوف فرق.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000059_response_seg_01,عندك طلب من الطبيب ولا تبي تسويه كفحص؟,,
bahraini_sft_casual_cleaned_003179_response_seg_00,ترى هذا شي طبيعي مع العمر،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000680_response_seg_00,إذا رجع راتبه وصار يظهر في مسير الرواتب والتأمينات،,,
bahraini_sft_casual_cleaned_003103_response_seg_02,بس لازم تدير أمورك صح،,,
bahraini_sft_cleaned_002104_response_seg_01,استخدم حساب تجريبي،,,
metadata_SPK_17_000954,وانت تاخدها القرار,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000954.wav,1.101
metadata_SPK_17_000736,المنصة هام,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000736.wav,1.051
bahraini_sft_conversation_gen_single_speaker_cleaned_000932_response_seg_00,إذا التسريب قبل العداد (بالشبكة العامة)، عادة ما ينحسب عليك بس لازم تبلغونه بسرعة.,,
bahraini_sft_casual_cleaned_001153_response_seg_02,يعني الجهد لو ما كان موجه صح ممكن ما يعطي نتيجة.,,
bahraini_sft_conversation_gen_cleaned_000631_response_seg_01,اسم مديرك اليديد منو؟,,
bahraini_sft_conversation_gen_cleaned_000944_response_seg_02,يعني العداد ما يرجع صفر، بس الفاتورة تحسب استهلاك الفترة.,,
metadata_SPK_03_000962,العلم الجائحة خذت ناس كثيرين والناس كانت ضايع حسبات,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000962.wav,6.0
bahraini_sft_casual_cleaned_002520_response_seg_01,وبعد تقدر تسافر مع مجموعة عشان تحس بالأمان.,,
metadata_SPK_01_002658_seg_01,ولا عارفش يابي يشتغل ولا وين يابي يروح,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002658.wav,6.0
metadata_SPK_17_002205,أختها قهرني قهرني هقولني أنت ما عتست,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002205.wav,3.852
metadata_SPK_17_000641,النقوح ميدان,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000641.wav,1.084
metadata_SPK_04_001683,مو شرط أبي أقولها وايد مهمة هذه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001683.wav,6.0
bahraini_sft_casual_cleaned_001289_response_seg_05,بالعكس خذها لتطوير نفسك.,,
bahraini_sft_conversation_gen_cleaned_000698_response_seg_02,إذا تذكر نوع المعاملة شنو، أساعدك بأكثر الأسباب اللي تصير.,,
metadata_SPK_04_002333,يعتمد كمية المطعم في المطعم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002333.wav,6.0
bahraini_sft_conversation_gen_cleaned_000090_response_seg_00,أكيد، نسويه لك ك(سلطة) أو لفافة خس.,,
metadata_SPK_01_002526,الهاء عند الإعلامي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002526.wav,1.638
bahraini_sft_casual_cleaned_003039_response_seg_05,بس لا تصير تضغط نفسك كثير عشان ما تتعب.,,
metadata_SPK_01_003260_seg_02,لأ بقولك شنو استخدمت؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003260.wav,3.173
metadata_SPK_17_002498,في البحرين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002498.wav,1.101
metadata_SPK_01_002192,القاط طيبة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002192.wav,0.949
bahraini_sft_conversation_gen_single_speaker_cleaned_000289_response_seg_01,اغلبهم يردون بكل بساطة.,,
bahraini_sft_casual_cleaned_000715_response_seg_04,كل تمرين وكل محاولة تحطها في بالك.,,
metadata_SPK_01_003175,خلّينا نتجاهوة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003175.wav,1.051
bahraini_sft_cleaned_001865_response_seg_01,لأن حتى الموهوبين يحتاجون تمرين مستمر وتركيز عشان ينجحون.,,
bahraini_sft_conversation_gen_cleaned_001212_response_seg_01,إذا ما تقدر تدخل،,,
metadata_SPK_04_003193,يسلحك، يقويك، ينميك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003193.wav,2.46
bahraini_sft_conversation_gen_cleaned_000711_response_seg_01,إذا عندك رقم الطلب، تواصل مع الدعم واذكر نوع الشهادة والجهة اللي طالبة التصديق.,,
metadata_SPK_04_001006,الحلال اللي تناسب نيجا تلوث ساعة لمباركة انتر انا اصلا هاليوم من يوم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001006.wav,6.0
metadata_SPK_17_002924,يفكرون أن,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002924.wav,1.355
bahraini_sft_casual_cleaned_001129_response_seg_02,بس نشتغل على تطوير مهاراتنا خطوة خطوة وما نستعجل.,,
bahraini_sft_casual_cleaned_001170_response_seg_03,نصيحتي تعاملك معهم بهدوء،,,
bahraini_sft_conversation_gen_cleaned_000671_response_seg_02,عقدك كم شهر؟,,
bahraini_sft_cleaned_001447_response,ابدأ بتعلم المالية الشخصية، وخذ خطوات صغيرة للاستثمار وتنويع مصادر دخلك.,,
metadata_SPK_03_000406,ناجئاً وياهم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000406.wav,1.169
bahraini_sft_casual_cleaned_003315_response_seg_03,يعني الناس عندنا تحترم الزواج الحقيقي والاستيقرار،,,
bahraini_sft_cleaned_002097_response_seg_02,وتتابع السوق كويس قبل ما تحط فلوسك.,,
bahraini_sft_conversation_gen_cleaned_000400_response_seg_04,شنو بالضبط تبي تشتري؟,,
bahraini_sft_casual_cleaned_002927_response_seg_04,حتى الإنترنت لازم يكون سريع ويخدم الجميع.,,
bahraini_sft_cleaned_002761_response_seg_02,بس لو ما في فرصة ممكن تفكر بتغيير.,,
metadata_SPK_04_003588,فيني وحبيت وحبتني,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003588.wav,2.419
bahraini_sft_cleaned_002474_response_seg_00,المال وسيلة،,,
bahraini_sft_casual_cleaned_001194_response_seg_03,الأفضل تنتظر على الأقل ولا تقلل عن سبع ساعات،,,
bahraini_sft_cleaned_002215_response,خلك قوي، لا تستسلم، واطلب الدعم من أهلك وأصدقائك، ولا تتردد تتابع علاجك.,,
metadata_SPK_01_002911,الحمد لله رب العالم يدفع عن اللي هو أسوأ تشوف هذه المعاني ممتزجة بالألم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002911.wav,6.0
bahraini_sft_casual_cleaned_000952_response_seg_00,لأن مرات التصميم ما يكون مطابق لاحتياجات البلدية أو القواعد،,,
metadata_SPK_17_001970,تشوف تأثيرك في هالطريقة يعني، انت شنو شعورك و انت تشوف أحد مرة في شيء,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001970.wav,6.0
bahraini_sft_casual_cleaned_000183_response_seg_05,وكل يوم يعدي بنشوف تحسن صغير.,,
bahraini_sft_casual_cleaned_000221_response_seg_01,التوعية تحتاج تتطور أكثر،,,
bahraini_sft_casual_cleaned_001652_response_seg_01,يعني شفت تركيز كبير على الأجهزة والتقنيات الحديثة،,,
bahraini_sft_casual_cleaned_000119_response_seg_04,والباقي حاول تملأه بحاجة ثانية مثل رياضة أو قعدة مع أهل.,,
metadata_SPK_01_001431,أذكر شيء من عمان ما وقف,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001431.wav,2.307
