sample_id,text,source_wav_path,duration
bahraini_sft_casual_cleaned_002554_response_seg_02,بس لما تكون عند محترف وتلتزم بالنقاط الممنوع تلمسها،,,
metadata_SPK_17_000086,تبحث عن الموضوع تشوف شون يقدر يتطبق في شغلتك يعني حتى و أنت تشوف,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000086.wav,6.0
bahraini_sft_casual_cleaned_001469_response_seg_01,يعني لما تطلب ثلاثين واحد وكلهم يزعلون، هذا لأن كل واحد يشوف إن اللي يبيه أهم.,,
metadata_SPK_55_001255,أنا جيت عن علاجات كورونا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001255.wav,2.205
metadata_SPK_55_000941,من الدهب من الدهب فالحاجة اللي عم تشتغل هو ايه؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000941.wav,2.205
bahraini_sft_conversation_gen_cleaned_000130_response_seg_02,عطني رقم الطلب وموعد تسليم المرتجع وبعطيك تقدير أدق.,,
bahraini_sft_casual_cleaned_001208_response_seg_01,خصوصا لما تكون منتظمة وتحت إشراف،,,
metadata_SPK_01_003312,بتعب تذكر بعض اللغان اللي انقلتها و اللي تسجلت؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003312.wav,5.872
bahraini_sft_conversation_gen_single_speaker_cleaned_001024_response_seg_00,بلغ الريسبشن على طول وقل لهم الريحة مضايقة وتبي تبديل غرفة.,,
metadata_SPK_01_002909,حيث يستطيع أن يتعرف على الرب الذي تفضل عليه وأنعم عليه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002909.wav,6.0
bahraini_sft_cleaned_002870_response_seg_01,وما يجرب حتى مرة واحدة لأنه ممكن يسبب له مشاكل أكبر.,,
bahraini_sft_casual_cleaned_002298_response_seg_00,إسماعيل لما كان صغير تربى وسط العرب،,,
bahraini_sft_casual_cleaned_001342_response_seg_00,في بعض الدراسات،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000219_assistant_03_seg_02,المرفقات.,,
metadata_SPK_17_003669_seg_00,عطيني الـ 500 دينار صح؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003669.wav,2.866
metadata_SPK_04_001174,باهدل حولتها لله,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001174.wav,1.798
bahraini_sft_cleaned_002052_response_seg_00,ابدأ بمبالغ صغيرة وتعلم خطوات التداول بشكل تدريجي.,,
bahraini_sft_casual_cleaned_001255_response_seg_05,بس لا تعتمد عليهم لوحدهم.,,
bahraini_sft_casual_cleaned_002324_response_seg_03,لكن استمروا يبنون ويحطون قواعدها مع الوقت.,,
bahraini_sft_casual_cleaned_000414_response_seg_02,حاول تتعلم من كل تجربة،,,
bahraini_sft_cleaned_003313_response,حاول تتكلم مع أحد تثق فيه، وخذ فترات راحة، ومارس نشاط تحبه حتى تريح بالك.,,
metadata_SPK_04_000097,إذا ما نجحت في هذه الهدف بالنهاية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000097.wav,3.003
metadata_SPK_04_001776,وأعلن إعجابه بإنه يعني وصفتش للقصة جميل ووصفتش للقصيدة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001776.wav,6.0
metadata_SPK_01_000830,هي نتيجة لذنب اقترفته,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000830.wav,1.645
bahraini_sft_casual_cleaned_001682_response_seg_01,أو يمكن ما يشوفون نفسها تناسب،,,
metadata_SPK_55_001356,وأخلص بقى بعد أيه؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001356.wav,1.254
bahraini_sft_casual_cleaned_000770_response_seg_04,ترى الكلمة الطيبة والنية الصافية توصل وتفرق كثير.,,
bahraini_sft_casual_cleaned_000205_response_seg_04,خاصة إذا كان عندك ناس حواليك يفهموك ويقفون معك.,,
metadata_SPK_03_001079,بارثان انكشفت انت بعض الـ,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001079.wav,2.191
bahraini_sft_cleaned_001336_response,إذا حسيت بأعراض تسمم، أهم شي توقف الحجامة فورا وتراجع طبيب مختص عشان تتلقى العلاج المناسب.,,
bahraini_sft_casual_cleaned_001619_response_seg_03,وإذا المشروع عنده مستقبل.,,
bahraini_sft_casual_cleaned_001669_response_seg_01,قلها إنك مهتم فيها وتبي تحميها، وشرح لها الأمور بطريقة بسيطة بدون تهويل.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001059_response_seg_02,أهم شي يكون عندك تقرير مرور يحدد المسؤولية.,,
bahraini_sft_casual_cleaned_001576_response_seg_00,تأخير شوي يعني شي طبيعي،,,
bahraini_sft_casual_cleaned_002080_response_seg_04,الأمور صارت أحسن شوي،,,
metadata_SPK_01_000971,أنا أبتعد عن هاي الـ,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000971.wav,1.509
bahraini_sft_conversation_gen_single_speaker_cleaned_000904_response_seg_00,الأفضل تنقل الاشتراك باسمك عشان أي اعتراض أو بلاغ يصير أسهل ومثبت.,,
metadata_SPK_03_001262,و هو اديه اندوحر غريب، اندوحر غريب، مايعادى، صعب و كان يتنافس و يعصب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001262.wav,6.0
bahraini_sft_cleaned_000269_response_seg_03,الرياضة بتكبر وتنتشر أكثر هنا.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000435_response_seg_01,وخل مسافة بسيطة لأن بعض الأقمشة تنكمش بعد الغسيل.,,
bahraini_sft_cleaned_002886_response_seg_01,ونحاول نساعد المدمنين بدل ما نعاقبهم فقط،,,
bahraini_sft_casual_cleaned_001659_response_seg_00,مو دايم مضر، بس لازم يكون محدود وتحت مراقبة.,,
bahraini_sft_casual_cleaned_002702_response_seg_04,وتطور مهاراتك جنب الذكاء الاصطناعي،,,
bahraini_sft_casual_cleaned_001384_response_seg_03,الحجامة تساعد في تخفيف الألم والالتهاب، بس طبعا لازم تكون مع علاج طبي وبرأي دكتور.,,
bahraini_sft_cleaned_000714_response,واجه خوفك خطوة بخطوة، وذكر نفسك أن الخوف طبيعي بس ما لازم يمنعك تحقق أهدافك.,,
bahraini_sft_casual_cleaned_000462_response_seg_01,بس لازم تكون فاهم كويس،,,
bahraini_sft_casual_cleaned_001645_response_seg_00,جفاف العين يسبب حكة وحرقان بس مو تأثير مباشر على العصب أو الرؤية،,,
metadata_SPK_17_000179,خلاصة الكلام,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000179.wav,1.017
bahraini_sft_conversation_gen_single_speaker_cleaned_000729_response_seg_01,ادخل على صفحة الاستعلام للخدمة وحط البيانات، وإذا ما اشتغلت تواصل مع الدعم.,,
bahraini_sft_conversation_gen_cleaned_000667_response_seg_01,وممكن ما يسمحون بالازدواج.,,
bahraini_sft_cleaned_001628_response_seg_01,بس القيادة مهمة،,,
bahraini_sft_cleaned_003277_response_seg_01,وأحاول أكون مستعد دائما وأتعامل مع الكاميرا وكأنها صديقة،,,
metadata_SPK_55_001929_seg_00,قبل ان اخلص قبل ان اخلص قبل ان اخلص قبل ان اخلص قبل ان اخلص قبل ان اخلص قبل ان اخلص قبل ان,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001929.wav,5.635
metadata_SPK_04_002534,فيديو أي حاجة دي لحد شيء,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002534.wav,1.56
bahraini_sft_casual_cleaned_001941_response_seg_02,يعني مثلارة دورية كل 6 شهور بتساعد تكشف المشاكل بدري وما تخلك تتطور لألم أو صعوبات علاج.,,
metadata_SPK_01_002522,شباب عاديين ماروا في الرياضة فاسيبون يخلون فيه لياقة في جسمهم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002522.wav,6.0
metadata_SPK_17_000904_seg_01,في وين شركاتكم؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000904.wav,6.0
metadata_SPK_55_002445_seg_01,باجي شعرة و بوقف الأنسانين عنّا الخارجي، يعني بدأ ..,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002445.wav,6.0
metadata_SPK_01_003008,شون طريقة الكلام؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003008.wav,1.186
metadata_SPK_17_001461,وشي اللي يلعب دور في البيئة هو الموظفين، الناس اللي تشتغلوا إياهم كل يوم و تجابلهم كل يوم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001461.wav,6.0
metadata_SPK_55_000825,أقولك لأ، تشوف، تشوف، تشوف، تشوف، هذا العين والحسان,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000825.wav,2.412
bahraini_sft_cleaned_002863_response,ابدأ بتأسيس علاقات مع شركات موثوقة، تعلم السوق، وخليك مستعد تستثمر في الجودة والخدمة.,,
metadata_SPK_01_003036,عند طموح يدرس,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003036.wav,2.317
metadata_SPK_01_003149_seg_00,ما هو اللي اكتشفك في البداية؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003149.wav,2.494
metadata_SPK_17_001453,بس هكذا يعني بس هكذا قال,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001453.wav,1.051
bahraini_sft_conversation_gen_cleaned_001075_response_seg_00,ممكن يأثر إذا وثيقتك فيها شرط إبلاغ خلال مدة معينة.,,
bahraini_sft_conversation_gen_cleaned_000992_response_seg_01,تحب نحتفظ ببياناتك لفرص ثانية بالمستقبل، ولا نوقف الإجراء بالكامل؟,,
metadata_SPK_01_002972,أفضل من الوظيفة خصوصا مع العائلة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002972.wav,3.988
bahraini_sft_cleaned_001409_response_seg_01,وتوفير ظلال ومساحات خضراء تعطي راحة وتبرد الجو.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000454_response_seg_02,كثير أماكن حوالين المراكز يكون في ستوديو أو كشك.,,
bahraini_sft_casual_cleaned_001536_response_seg_04,وحاول تكون نشيط بالحركة،,,
metadata_SPK_55_002680,ما يفقه في الحجام اللاسمة الله المستعان,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002680.wav,2.613
metadata_SPK_01_001014,القضاء والقدر الذي ينزل بك وعرفت أن الدنيا كلها الدنيا كلها ببلاء,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001014.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_001228_response_seg_01,عطنا رقمك الحالي واسمك وبنشيّك النظام ونفعل التذكير مرة ثانية.,,
bahraini_sft_casual_cleaned_002949_response_seg_00,هذا بسبب مثلا الأندروجينات في الجسم،,,
bahraini_sft_cleaned_001233_response_seg_01,ويوجد متابعة مستمرة للحالة الصحية والنفسية خلال فترة الحج لضمان راحتهم.,,
bahraini_sft_casual_cleaned_002036_response_seg_02,وبعدها خطط المشروع مثلا،,,
metadata_SPK_55_001933_seg_01,بإذن الله، الله قدر على المريض أن يتعافى بالحجامة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001933.wav,6.0
metadata_SPK_01_000991,أو غير الراضي بالقضاء والقدر يستمر معاه الحزن تستمر هذه الحالة فترة طويلة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000991.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_000525_response_seg_02,إذا عندك سلفة أو غياب ممكن يبين السبب، بس لازم توضيح رسمي.,,
metadata_SPK_55_001383_seg_01,ليها طب بالنسبة ليها طب بالنسبة ليها طب بالنسبة ليها طب بالنسبة ليها طب بالنسبة ليها طب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001383.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_000623_response_seg_02,إذا تقول لي النص الكامل للحدث أفسره لك أدق.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001308_response_seg_01,لأن مرات تنحط بالغلط.,,
bahraini_sft_cleaned_003204_response_seg_00,بديت بداية بسيطة،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001134_response_seg_01,تقدر ترفع المستوى بتجميع أكثر خلال المدة المحددة،,,
bahraini_sft_cleaned_001897_response_seg_02,محدثين ومعروفين بالنظام.,,
metadata_SPK_01_002692_seg_00,يعني هاذي في سنة كم؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002692.wav,2.629
bahraini_sft_conversation_gen_single_speaker_cleaned_001212_response_seg_00,على حسب نوع العلاج؛,,
bahraini_sft_casual_cleaned_002304_response_seg_01,وظهر لها ينبوع من تحت رجولها،,,
bahraini_sft_casual_cleaned_001845_response_seg_01,تجديد الرخصة يعني الحكم يظل متابع القوانين والتقنيات الجديدة،,,
metadata_SPK_55_001173,هذه أسرع وسيلة لتحفيز الجهاز المنعي والشرطة تم حزيمته,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001173.wav,4.786
metadata_SPK_01_002184,في الفرض وفي كل وقت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002184.wav,1.628
bahraini_sft_casual_cleaned_001037_response_seg_03,يعني مو كل واحد يتعامل معاه بنفس الطريقة.,,
bahraini_sft_casual_cleaned_001133_response_seg_04,وكرر هالشيء أكثر من مرة،,,
bahraini_sft_casual_cleaned_000906_response_seg_01,حاول تركز على نفسك شوي،,,
bahraini_sft_conversation_gen_cleaned_001278_response_seg_00,تواصل مع الشركة فورا عشان يوقفون الشريحة ويحمون حسابك.,,
metadata_SPK_03_000651,فهو اندمج معاهم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000651.wav,1.459
metadata_SPK_17_000645,وايصير بيقولون من من؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000645.wav,1.034
bahraini_sft_casual_cleaned_001683_response_seg_00,هذي شغلة لازم تكون بحذر،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000229_response_seg_01,شيك إشعارات التطبيق إذا يطلب تحديث الهوية،,,
bahraini_sft_casual_cleaned_002219_response_seg_02,بس ترى لازم يكون فيه استيقرار في الجودة وخدمة العملاء علشان الناس تثق وتحس الفرق.,,
metadata_SPK_04_003799,ما خذله عشر دقائق اللي قال يمّا يلّا نروح روحنا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003799.wav,3.427
bahraini_sft_casual_cleaned_002094_response_seg_04,ونسعى دايما نكبر العمل للخير.,,
bahraini_sft_casual_cleaned_001201_response_seg_03,دفع الرصيد،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000024_assistant_03_seg_01,جرّب تعيد تشغيل الراوتر والجهاز،,,
bahraini_sft_casual_cleaned_000188_response_seg_05,الدعم يخليك تقوى.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000267_assistant_03_seg_02,بعد تأكدي ما في تسريب هوا من الشبابيك لأن هذا يخلي المكيف يشتغل باستمرار.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001067_response_seg_01,خله محفوظ بنسختين ولا تعدّله.,,
metadata_SPK_04_003818,هلاي والله ورشحولي كذا واحدة كل واحدة تقول الزود عندي من الأخلاق,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003818.wav,6.0
metadata_SPK_17_002724,لأ هيت هو بقى مشي ورا واحد ثاني بعدين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002724.wav,2.884
metadata_SPK_04_000408,انت ممكن تتعلم كثير من تجارب الغير,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000408.wav,2.562
bahraini_sft_conversation_gen_single_speaker_cleaned_001091_response_seg_03,أهم شي لا تفوّت التبليغ.,,
metadata_SPK_03_001112,هذه ما صار لها حين تلت أيام يعني أنا أقولك تكلمك على ناس لما أنتي تيجي وتشوف,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001112.wav,6.0
bahraini_sft_casual_cleaned_000118_response_seg_01,يعني نستفيد من العلم والتقنية، بس ما نسمح لأي شيء ياخذ مكان قيمنا أو يغيرنا بشكل سلبي.,,
metadata_SPK_04_003047,هني أمي ابتدت تقولي عن حياتها، تقولي شلون عاشت، شلون إن هي كانت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003047.wav,6.0
metadata_SPK_01_003232,أبو خالد مركز الأخبار,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003232.wav,2.239
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000330_assistant_03_seg_00,بدون تقرير مرات يوقفون المطالبة لأنهم يبون إثبات رسمي.,,
bahraini_sft_conversation_gen_cleaned_000690_response_seg_02,بس غالبا الإجراء يمر عبر النظام والجهة المقدمة.,,
metadata_SPK_17_001324,و ان شاء الله نرجع مرة ثانية و أنت سويتها الشيء,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001324.wav,4.442
bahraini_sft_conversation_gen_cleaned_000075_response_seg_00,ممكن لأن المنطقة أبعد أو لأن الطلب تحت الحد الأدنى.,,
bahraini_sft_casual_cleaned_000823_response_seg_05,يعني صار له قيمة كبيرة والكل حافظ عليهم وساهم في تطويره.,,
bahraini_sft_casual_cleaned_003126_response_seg_03,بس لازم تستغل الفرص وتكون عندها الإرادة.,,
bahraini_sft_cleaned_000505_response_seg_03,واشتغل على نقاط ضعفك بهدوء.,,
bahraini_sft_cleaned_003369_response_seg_00,أهم شيء تحاول تكون متصالح مع جسمك وتفكر بالنعمة اللي عندك، لا تسمح لضغط المجتمع يتحكم فيك.,,
bahraini_sft_casual_cleaned_002350_response_seg_02,يعني فيه تداخل بس كل واحد له تخصصه.,,
metadata_SPK_04_002806,وحالك الحين نفس حالك قبل لكنك عرفتي ليش حالك مويل من 12 سنة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002806.wav,6.0
metadata_SPK_55_000739,فيه بحث بالعالمين أنت الطبيب نعم أنت الطبيب ليش ما تسوي أبحاث,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000739.wav,4.185
metadata_SPK_55_000627_seg_00,أيه يا أستاذ؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000627.wav,5.55
bahraini_sft_casual_cleaned_002743_response_seg_02,ما يضيع نفسه،,,
bahraini_sft_casual_cleaned_003222_response_seg_04,بس بعد لازم نعترف اننا ما نقدر نرضي الكل،,,
metadata_SPK_04_002700,اللاب سوت ها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002700.wav,1.237
bahraini_sft_cleaned_001509_response,لازم تكون واضح بأهدافك، تحافظ على استمرارية التعلم، وما تخاف من التغيير أو التجربة.,,
bahraini_sft_conversation_gen_cleaned_000380_response_seg_00,بهالميزانية تقدرين تاخذين شمعة ريحة حلوة، أو طقم عناية صغير، أو كوب مع دفتر أنيق.,,
metadata_SPK_17_003660,و وايد نص يعني وايد أسامي طلعوا من مكتب مراي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003660.wav,6.0
bahraini_sft_conversation_gen_cleaned_000256_response_seg_05,الريبيتر ساعات يضعف السرعة إذا ما كان مكانه نص المسافة.,,
bahraini_sft_casual_cleaned_000848_response_seg_00,أهم شي نعرف إن الطلاق آخر حل، لازم نحاول نفهم بعض ونحل مشاكلنا بالكلام والصبر.,,
bahraini_sft_casual_cleaned_000428_response_seg_03,التزام الشخص،,,
metadata_SPK_04_001948,جاعدة معاها في أمان الله نشوف التلفزيون,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001948.wav,3.292
bahraini_sft_casual_cleaned_002702_response_seg_01,يعني ما بس تعتمد عليهم،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000303_response_seg_00,كلم الدعم فوراً وقل لهم ما استلمت، وشيك رقم السايق اذا موجود واتصل عليه.,,
bahraini_sft_casual_cleaned_002009_response_seg_00,شوف، الوزن المثالي يعتمد على الطول والعمر، يعني مو بس الرقم اللي يشوفونه بالميزان.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000329_assistant_03_seg_03,وإذا لا نحتاج اتصال سريع منها للموافقة.,,
bahraini_sft_cleaned_000901_response_seg_02,الأفضل استشارة أهل الخبرة أو قاضي شرعي،,,
bahraini_sft_casual_cleaned_002908_response_seg_04,استمر وبتشوف النتائج.,,
metadata_SPK_01_003244,يعلم ما في نفسه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003244.wav,1.281
bahraini_sft_casual_cleaned_003042_response_seg_01,خاصة عند البنات مع الدورة والتغيرات الهرمونية،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000170_assistant_03_seg_01,كتاب من الوالد أو إقرار سكن،,,
bahraini_sft_casual_cleaned_001694_response_seg_04,فلازم الأهل يكونون عارفين شنو يتابعون ويشرحون لهم عشان يحافظون عليهم.,,
bahraini_sft_cleaned_003416_response_seg_02,بس لازم تشرب موروبات خالية من السعرات خلال الصيام.,,
bahraini_sft_casual_cleaned_000852_response_seg_04,بعد، الاستعانة بالنصيحة من الناس اللي عندها خبرة أمور تساعد.,,
metadata_SPK_01_001918_seg_00,تحس طاقة سلبية تشربتها، تحس بالتوتر والقلق؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001918.wav,5.322
metadata_SPK_55_002146,قد يكون هو اتهتك عظلي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002146.wav,1.882
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000112_assistant_03_seg_02,وإذا خلاص طلع،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000191_assistant_03_seg_00,إذا مدفوعة ومثبتة رسمي، غالباً ما يكون في مشكلة بس لازم الكشف يبين الراتب والصرف فعلياً.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000206_assistant_05_seg_01,ارفق عقد الإيجار باسمك،,,
bahraini_sft_cleaned_001818_response,حاول تهديها بالكلام الطيب وتفهم شعورها، وبعد خلك تحس إنك واقف معها.,,
bahraini_sft_casual_cleaned_001058_response_seg_01,بس انا دايما أحاول أشحن دفعة وحدة كثيرة عشان أقلل التكاليف،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000282_assistant_05_seg_00,عادة الدرجة ما تنحسب بمعدلك في جامعتك إذا ما تعادلت، بس يظل عندك محاولة ضاعت ووقت.,,
bahraini_sft_casual_cleaned_003069_response_seg_01,لأني أؤمن إنه لازم يكون في تنظيم ومحاسبة،,,
bahraini_sft_cleaned_003105_response,أكيد مهمة، والوقت المثالي يكون قبل الإفطار أو بعده بقليل عشان ما تحس بتعب أو هبوط مفاجئ.,,
bahraini_sft_casual_cleaned_000191_response_seg_02,بس لازم تركز على اللي قاله الدكتور وما تخلي الخوف يسيطر عليك،,,
bahraini_sft_conversation_gen_cleaned_000209_response_seg_02,قول لي اسم الصراف والتاريخ والمبلغ.,,
bahraini_sft_casual_cleaned_000330_response_seg_01,يعني كل شي يكون على عينك،,,
metadata_SPK_03_001961,يعني سبع مباريات في نفس اليوم حاليًا طولة العالم الكبار أو الشباب أو ال,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001961.wav,6.0
bahraini_sft_casual_cleaned_000967_response_seg_00,أول شي تخفف السرعة،,,
metadata_SPK_04_000845,لأنها كانت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000845.wav,1.254
bahraini_sft_cleaned_001206_response,إيه، في حملات توفر أجنحة خاصة للنساء مع فريق طبي ودعم صحي لضمان الراحة والأمان.,,
metadata_SPK_55_000666,مرة قعدني أبتدي كنز، محل انقلرك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000666.wav,3.631
metadata_SPK_04_001404,يعني أول مرة قلت «مس، لاش، العذر»,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001404.wav,3.037
bahraini_sft_conversation_gen_cleaned_001146_response_seg_01,نقدر نحاول نحطك طوارئ حسب الشواغر.,,
metadata_SPK_04_001253,انت وايد مشغول احنا بنسافر و احنا و البنات بقى عامة ممكن,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001253.wav,6.0
bahraini_sft_casual_cleaned_003128_response_seg_04,وبعدين حسيت إن لازم أطور نفسي وأطلع للأمام.,,
bahraini_sft_cleaned_002843_response_seg_00,في محاولات لاستزراع السمك وتحسين البيئة البحرية،,,
bahraini_sft_cleaned_002185_response,أكيد، في تقارير دورية تعرض على المواركين توضح شلون تم استخدام الأموال وأثرها على المجتمع.,,
bahraini_sft_casual_cleaned_002347_response_seg_01,النبي وقف في أقدس بقاع الأرض يوم حجة الوداع،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000842_response_seg_02,متابعة مرشد،,,
bahraini_sft_cleaned_002561_response_seg_01,الروبوت يساعدنا ندخل بزوايا دقيقة ونقلل من الأخطاء،,,
metadata_SPK_03_001898,الأهم شيء عندنا هم ذيال اللي يعني لازم احنا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001898.wav,4.837
metadata_SPK_01_001707,صادق مع شخص صادق ما وقف,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001707.wav,3.818
metadata_SPK_01_000623,أفقدوا وطنهم فهذه رأي في الموضوع بخصوص,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000623.wav,6.0
bahraini_sft_cleaned_001473_response_seg_00,لازم تحدد أهداف واضحة وتتعامل مع كل موقف بحكمة.,,
bahraini_sft_casual_cleaned_000084_response_seg_04,حتى العقل يتعب من التنقل بين المقاطع بسرعة.,,
metadata_SPK_03_000582_seg_00,أخوي ليش وقفت لهذه؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000582.wav,5.312
bahraini_sft_conversation_gen_single_speaker_cleaned_000788_response_seg_03,إذا فيه قسمين لاستهلاك الكهرباء والماي وقراءتين،,,
bahraini_sft_casual_cleaned_002838_response_seg_02,وكل يوم جديد في الأجهزة والدراسات،,,
metadata_SPK_03_001833,وهو كما قيل، يعني أنا ما شهدت، ولكن كانت جنازة عبد الله فخروم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001833.wav,6.0
