sample_id,text,source_wav_path,duration
bahraini_sft_conversation_gen_cleaned_001040_response_seg_01,قول لي كم ليلة وشنو وقت الرجعة تقريبا.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000760_response_seg_00,تحتاجون عادة مستند يثبت السكن/الملكية أو عقد إيجار،,,
metadata_SPK_04_000195,من البيت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000195.wav,0.881
metadata_SPK_04_003673,الورمو تبله شقالة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003673.wav,1.798
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000078_assistant_03_seg_02,تواصل مع البنك لأن بعض البطاقات عليها سقف ثابت حسب نوع الحساب.,,
metadata_SPK_17_002038_seg_00,وحلوة، ليش انتقلت من ..,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002038.wav,4.919
metadata_SPK_01_003120,ما أصاب من مصيبة فبما كسبت أيديكم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003120.wav,3.512
bahraini_sft_conversation_gen_single_speaker_cleaned_000678_response_seg_02,مو مسجل بالتأمينات للشهر،,,
bahraini_sft_conversation_gen_cleaned_000460_response_seg_00,إذا بس سؤال دقيقتين، الاستقبال يكفي غالبا.,,
metadata_SPK_55_002331_seg_00,ردت فعلا شغال؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002331.wav,6.0
metadata_SPK_17_002420,والتكنولوجيا كل شيء بيصير أسهل الأشياء الزينا والأشياء المبزينا بس أحس نقطة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002420.wav,6.0
metadata_SPK_17_000634,هو عرس الطويل,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000634.wav,1.068
bahraini_sft_conversation_gen_cleaned_000861_response_seg_00,في بعض الجهات يصير يسمونه “تجميد” أو “إيقاف مؤقت”، بس يحتاج موافقة وأسباب واضحة.,,
metadata_SPK_01_000730,بس قبلها قطع شوط ويفلي ده,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000730.wav,1.628
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000333_assistant_05_seg_00,زين، قدم التقرير ورقم الوثيقة وصور الضرر، وخلهم يفتحون claim.,,
metadata_SPK_01_000840,أو ثلاثة أو ممتاز,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000840.wav,1.679
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000331_assistant_03_seg_00,عادي يصير، بس حاولي تكتبين أي تفاصيل: لون السيارة، موديل تقريبي، وقت ومكان الحادث.,,
metadata_SPK_01_001577,أحنا حاجاتنا اللي إذا نبقى نروح ال gym كل ما عندنا وقت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001577.wav,2.511
bahraini_sft_conversation_gen_single_speaker_cleaned_001033_response_seg_01,بعد اسأل عن minimum order ووقت التوصيل المتوقع.,,
bahraini_sft_conversation_gen_cleaned_000898_response_seg_00,إذا القاطع يطيح لما تشغلون أكثر من جهاز ثقيل مع بعض مثل المكيف + الفرن + الغسالة.,,
metadata_SPK_55_000685,فاكر اللي حسيت,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000685.wav,1.017
bahraini_sft_conversation_gen_single_speaker_cleaned_001025_response_seg_01,قول لهم الوقت بالضبط وهل تبي إعادة اتصال بعد 5 دقايق.,,
metadata_SPK_04_002684,أنا مو ضده، لكن إنه حجج منه، ما ينفع,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002684.wav,5.492
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000152_assistant_03_seg_00,اوكي، خلك محضّر تقول واحد شغل وواحد شخصي، وخليهم مشحونين شوي لأن مرات يطلبون تشغيل الجهاز.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000226_assistant_03_seg_00,مرات يكون السبب إن القراءة هالمرة فعلية بعد فترة تقديرية، فيطلع فرق متراكم.,,
metadata_SPK_55_000019_seg_00,عندك حجامي عندك عشاب؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000019.wav,5.906
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000129_assistant_03_seg_01,لأن غالبًا الكوبون ما ينطبق على الأصناف المخفضة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000431_response_seg_00,اوكي، قولي شنو البراند والمنتج تحديداً وشنو أهم شي يعجبك فيه (ثبات/خامة/شكل).,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000275_assistant_01_seg_00,ممكن تكون المادة السابقة مو منزلة بالسيستم أو محولة كمادة اختيارية.,,
metadata_SPK_55_002534,يقولّي نسي أيه بالوسام؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002534.wav,3.04
metadata_SPK_04_001517,منه طلعوه؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001517.wav,0.847
bahraini_sft_conversation_gen_single_speaker_cleaned_000940_response_seg_03,إذا ممكن ترسلون لي عنوان الموقع/Pin والباركنق إذا فيه،,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000129_assistant_05_seg_01,جرّب تضيف قطعة بدون خصم أو نبدّل لك القطعة بغير المخفضة إذا تبي تستفيد من 20%.,,
metadata_SPK_04_002534,فيديو أي حاجة دي لحد شيء,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002534.wav,1.56
metadata_SPK_55_001362,داخل الكبوس و يطلع حمامة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001362.wav,2.85
metadata_SPK_03_000035,يحتاج راحة حتى جسدي لو واحد يقعد عادي يشي دي مايقدر يقعد فمبالج أنه يلعب مباريات طبعا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000035.wav,6.0
metadata_SPK_04_003086,الـ إذا كانت مثلا مؤسسة يعني زوجية,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003086.wav,3.716
bahraini_sft_conversation_gen_single_speaker_cleaned_001281_response_seg_02,تواصل مع شركة التاكسي اللي عادة تستخدمها وقل لهم وقت المشوار ونقطة الالتقاط والإنزال يمكن,,
metadata_SPK_03_001764,اللي نتأثير ان شاء الله هذه المقابلة بعدها نبقى نشوفها في تواصل بحرين طبعا بطبيعة الحالة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001764.wav,4.871
bahraini_sft_conversation_gen_cleaned_001317_response_seg_02,وإذا عندك علامة بالقلم أو رقم تسلسلي، احتفظ فيه عشان التحقق.,,
metadata_SPK_01_002950_seg_00,أنت بعد هذه مار عليك الموقف أكيد تشوف أبوه الله يحافظه يحاول يحاول يحاول يحاول يحاول يحاول,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002950.wav,5.465
bahraini_sft_conversation_gen_cleaned_001079_response_seg_01,بس قبل تدفع تأكد من التأمين شنو يغطي بالضبط، وخذ موافقة مكتوبة أو رسالة تأكيد.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_001060_response_seg_01,إذا عندك تقرير المرور ورقم البلاغ وتفاصيل الطرف الثاني يمشّي الموضوع غالبًا.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000493_response_seg_01,اسألهم شنو الوقت المتوقع يرجع،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000083_response_seg_00,مرات يصير الطلب ينحجز بدون دفع نهائي، أو يصير تأكيد من بوابة الدفع متأخر.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000136_response_seg_01,غيّر SSID والباسورد وخله WPA2/WPA3، وبعدها أعد اتصال الأجهزة بالشبكة الجديدة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000139_assistant_03_seg_02,وحطيه قبل النوم مع طبقة خفيفة فازلين فوقه إذا التشققات قوية.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000187_assistant_03_seg_02,إذا الطلب صار تحت “Action required” اتبعوا المطلوب وبيكمل.,,
metadata_SPK_04_003202,وعند صديق calm يعني,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003202.wav,3.275
bahraini_sft_conversation_gen_cleaned_001218_response_seg_00,بعض البرامج تسمح بالتحويل وبعضها لا.,,
metadata_SPK_03_001761,أنا كنا بنتكلم عن كورة ورياضة و نبّيك يا أبو عبد العزيزي ان شاء الله ما عليك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001761.wav,6.0
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000084_assistant_01_seg_00,صور الأكل والستكر والوقت،,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000701_response_seg_01,إذا ما عندك دخول، تقدر تتواصل مع الدعم وتعطيهم رقم الهوية وتاريخ التقديم واسم الخدمة.,,
metadata_SPK_03_000504_seg_01,شلون يقعد يعطي الاصلاح،,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000504.wav,5.974
metadata_SPK_17_001448,لأن عادة المشاكل كلها يروحن صوب ال HR,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001448.wav,2.358
metadata_SPK_04_002785,الحبيب موعود حبيب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002785.wav,1.899
metadata_SPK_04_003226,يرتاحون من الخدمة ويرتاحون من الأكل ويروحوا يتكلمون مع أهاليهم وأهويهم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003226.wav,6.0
metadata_SPK_03_001404_seg_02,يلعب زين حتى في آسيا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001404.wav,6.0
metadata_SPK_03_000814,في عندهم متابع لهم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000814.wav,1.424
bahraini_sft_conversation_gen_cleaned_001262_response_seg_01,تأكد إنك داخل بنفس رقم الجوال/الإيميل.,,
metadata_SPK_17_003678,اشرحليها العملية بتفاصيل أكتر to give is to receive كل ما أعطيت كل ما تحصل,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003678.wav,6.0
metadata_SPK_55_001129_seg_01,و المترجم يقول لي يعني,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001129.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_000503_response_seg_01,مرات يحتاجون تعهد أو بلاغ داخلي عشان الصلاحيات والدخول.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000189_assistant_05_seg_02,شيّكوا نص المتطلب بالبوابة عشان ما يصير رفض.,,
metadata_SPK_04_002345,حجز الشيء اللي أنا سويتها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002345.wav,1.798
metadata_SPK_17_002409,كيف يتبرر شخص يحصل عشرين ألف دينار في الشهر و نص مقدرة طواكل؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002409.wav,5.533
metadata_SPK_01_003140,ولّا ما تذكر ماركتشاكي؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003140.wav,1.186
metadata_SPK_04_001474,ولا تعافى لو تشتكى ولا تحتشى ولا تعترض,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001474.wav,3.427
metadata_SPK_55_000090,كان البرنامج دي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000090.wav,1.441
metadata_SPK_55_001862,وصار الكلام تفاجأ باللي عندي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001862.wav,2.477
bahraini_sft_conversation_gen_cleaned_000841_response_seg_02,تبي تسويها من هالفصل ولا الفصل الجاي؟,,
metadata_SPK_55_001776,أنت مسحور، أنت معيون، وضعك يصدق، يمكن فيه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001776.wav,4.497
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000290_assistant_03_seg_00,الخميس 3 يناسبني أكثر.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000203_assistant_01_seg_00,قدمي قبل الـdeadline إذا النظام يسمح، لأن أهم شي تلحقين الدورة.,,
metadata_SPK_01_000033,انت قاعد في bus لازم تقوم يعني هو لازم يقعد,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000033.wav,3.173
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000174_assistant_05_seg_00,شيّك الرسائل داخل حسابك، مرات يطلع طلب مستند إضافي.,,
metadata_SPK_17_001946,ووطني، شنو مشاريع شتغلت عليها في هالمنصب، صحيح تستغر فيها كان؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001946.wav,6.0
metadata_SPK_17_000160,وتحدي في الجيل الثالث,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000160.wav,2.558
metadata_SPK_03_001303_seg_02,في بعض ال ..,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001303.wav,6.0
metadata_SPK_55_002238,إن أنا بطل أنا صغير يا عبس يعني,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_002238.wav,2.833
metadata_SPK_55_001238,العلاج الطبيعي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001238.wav,1.696
metadata_SPK_04_003440,البيت وشكرني وقاللي ما قصرتي وهذه حجمتي فيك وانا عارفة أقل منها تسنى,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003440.wav,6.0
bahraini_sft_conversation_gen_single_speaker_cleaned_001035_response_seg_00,قول للريسبشن تبغي bathtub بالتحديد لأن مو كل الغرف فيها.,,
metadata_SPK_01_000532,هذه ممكن مشكلة عالي منها شباب كثير اللي هو يشارك مثلا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000532.wav,6.0
bahraini_sft_conversation_gen_cleaned_001178_response_seg_00,نحاول نقلل الانتظار قد ما نقدر، بس مرات تتأخر الحالات الطارئة.,,
metadata_SPK_04_001171,وأنتظرها في رمضان معنى الكلمة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_001171.wav,2.545
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000198_assistant_05_seg_01,لأن تمكين مرات يراجعون أكثر من دورة وتتداخل عليهم النسخ.,,
bahraini_sft_conversation_gen_cleaned_000413_response_seg_01,الفاتورة الرسمية،,,
metadata_SPK_17_003324,لما قلت للـ system تفهم ال market how it works، شنو قاعد يصير في السوق، فهمت أنا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003324.wav,6.0
metadata_SPK_17_003181,أو يوصل لـDerma مرحلة، عرفت شنان؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003181.wav,4.294
bahraini_sft_conversation_gen_cleaned_000791_response_seg_02,شنو مساحة الشقة تقريبا وكم مكيف عندك؟,,
metadata_SPK_04_003834,اقتناعا بالمحتوى اللي أقدمه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003834.wav,2.799
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000410_assistant_05_seg_00,هذا يرجع لسياسة السوبرماركت؛,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000359_response_seg_00,روح لمكتب المفقودات في صالة الوصول وبلغهم رقم الرحلة والتاريخ والمقعد إذا تتذكر.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000163_response_seg_00,يمكن مشكلة بالشريحة أو الشبكة الصوتية.,,
metadata_SPK_04_002812,قامت وانا رحبت وسلمت عليهم رد عليه الريال وأحيى ناضراتني وما ردت عليهم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002812.wav,6.0
metadata_SPK_01_001483,والله الحادث دي صراحة أتعبنا، هذه أمر طبيعي، أمر إنساني,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001483.wav,6.0
metadata_SPK_17_001088,عشان لإن يطلع على شيء غلط يعرف إن هاي غلط و هاي صح,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001088.wav,5.254
metadata_SPK_03_001536_seg_01,يبقى يبقى يبقى يبقى يبقى يبقى يبقى يبقى يبقى يبقى يبقى يبقى يبقى يبقى يبقى يبقى يبقى يبقى,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001536.wav,6.0
metadata_SPK_04_002576,لكن بشروط طبعاً إنه ما يدخل في الإدارة إدارة إدارتي أنا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002576.wav,6.0
metadata_SPK_01_002260_seg_01,أبقى عارف شينه ال ..,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002260.wav,2.782
metadata_SPK_01_001397,هذه الموقف,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001397.wav,1.424
metadata_SPK_01_000141,بعد نرجع ورا شويه اتفضل,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000141.wav,1.882
bahraini_sft_conversation_gen_single_speaker_cleaned_001168_response_seg_01,إذا ما طلع QR عندج، احتمال المكافأة تكون كود نصّي.,,
bahraini_sft_conversation_gen_cleaned_000900_response_seg_02,إذا تبي تقلل، عزل الشبابيك والستائر يساعد وايد.,,
metadata_SPK_03_000501,يعني ولاش يدى حلو حلو أن اللاعب تشوف هيقلل باللعب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000501.wav,3.818
metadata_SPK_03_001238,من متر وان إلى متر اربعين بدون موتوجه تك تك تك تك بره بعض يعني بره بعض,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001238.wav,6.0
metadata_SPK_03_001157_seg_08,نفر وأ أ,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001157.wav,6.0
metadata_SPK_01_001031,لمّا ترجع إلى الأنبياء,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001031.wav,1.39
metadata_SPK_17_000015,Okay علينا نتكلم بشيء مهم و هاي ثقافة فاليوم هاي اللي انا اقولك,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000015.wav,5.414
metadata_SPK_17_003397,خلّى على الجنب حُط فيه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003397.wav,1.747
metadata_SPK_04_003859,تنتبهها أكثر من مرة,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_003859.wav,2.307
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000085_assistant_05_seg_00,إذا كباب سيخ، احسب سيخين لكل شخص كمتوسط إذا في أشياء ثانية على الطاولة.,,
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000141_assistant_01_seg_01,أول ما تدش شوف شاشة الرحلات عشان تتأكد من رقم الـ counter والبوابة،,,
metadata_SPK_01_001423,قبل ماني الموضوع الشناب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001423.wav,2.918
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000041_assistant_05_seg_00,اوكي بسوي طلب Refund للخصم الزايد الحين.,,
metadata_SPK_01_002346,على الـ CrossFit، الـLuxury، الشيء، التصوير,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002346.wav,3.699
bahraini_sft_conversation_gen_single_speaker_cleaned_000442_response_seg_00,غالبًا يحتاجون بلاغ فقد، وصورة بطاقة، وصور شخصية، ورسوم الخدمة حسب الحالة.,,
metadata_SPK_01_001875,لأن أنا عرفت ما شاء الله تبارك الرحمن قدمت أبرز المناسبات,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_001875.wav,6.0
metadata_SPK_01_002997,للشباب للرياضة وهذه الأمور كلها,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002997.wav,5.662
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000144_assistant_01_seg_00,يعني على الحافة شوي.,,
metadata_SPK_04_000311,مادة ان احنا نشتغل على اساس اننا نحقق نمو اجتماعي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000311.wav,4.66
bahraini_sft_conversation_gen_cleaned_000127_response_seg_01,بس عشان أمشيها لك بسرعة: المنتج عليه استخدام ولا باقي بحالته مع التغليف؟,,
metadata_SPK_03_000473_seg_02,اللي بيطلع،,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000473.wav,6.0
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000332_assistant_03_seg_00,عادة في صفحة التغطيات أو جدول المنافع، عند بند “التحمل” أو “المشاركة”.,,
bahraini_sft_conversation_gen_cleaned_001309_response_seg_02,إذا عندك فاتورة، خذها معاك.,,
metadata_SPK_03_001507,بحط وشمون وشدي لإن وايد وايد country,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001507.wav,5.006
metadata_SPK_01_000657,مكان أبوك و أبوي معايا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000657.wav,1.628
metadata_SPK_55_000081,و حطينا عليها ماء و تيراه,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000081.wav,1.213
metadata_SPK_03_000960,دورة ألعاب القليجية شاركنا بتسعة زين عادة لكن بعد كان عندنا طموحنا,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000960.wav,6.0
metadata_SPK_01_000244,ما زلت عندك أفكار في بالك و أشياء,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_000244.wav,3.954
metadata_SPK_17_002739,شنو بستفيد يعني لو انا بديش يعني انا اليوم عندي شركة شنو بستفيد؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002739.wav,6.0
bahraini_sft_conversation_gen_cleaned_000987_response_seg_01,قول لي موعدك المقترح، وأنا أرتبها جذي.,,
metadata_SPK_04_002241,أقول لها الحمد,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002241.wav,1.186
bahraini_sft_conversation_gen_single_speaker_cleaned_000488_response_seg_00,اي اكتبي:,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000006_response_seg_00,عادة نحتاج بطاقة التأمين والبطاقة الذكية، وبعض الشركات تحتاج موافقة مسبقة حسب التخصص.,,
metadata_SPK_03_001923,قول لي يعني هاضي,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_001923.wav,1.254
metadata_SPK_17_000158,تبتفتح مطعم، تبتفتح شركة، تبتتنزل محتوى، ما تبتش تشتغل,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000158.wav,6.0
metadata_SPK_04_002909,باب وتعوضي من الشيطان الممي وروحي كبر الوسادة وتركي عنك الوسواص,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_002909.wav,5.061
metadata_SPK_55_001833,أطلع معاك أحزن,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_001833.wav,1.485
bahraini_sft_conversation_gen_cleaned_000620_response_seg_00,حدد تاريخ المباشرة، جهز عقده وخطاب العرض، وبلغ تقنية المعلومات يجهزون الأجهزة والحسابات.,,
metadata_SPK_04_000969,جدام مرته بناته,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_04/wavs/SPK_04_000969.wav,1.638
bahraini_sft_conversation_gen_single_speaker_cleaned_000457_response_seg_02,خل عينك على الشاشة وخلك قريب من منطقة النداء.,,
bahraini_sft_conversation_gen_cleaned_000573_response_seg_01,شهادتك عربية ولا إنجليزية؟,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000880_response_seg_00,إي يصير،,,
metadata_SPK_17_001754,لازم نبتعد عنهم,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_001754.wav,0.915
metadata_SPK_01_002114,إن شاء الله ذكر العابدين، ما ذكر المتقين، ما ذكر المخلصين، الطائعين,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_002114.wav,6.0
metadata_SPK_01_003205,ماشاء الله في البحرين عندنا مشاهد كثير,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_01/wavs/SPK_01_003205.wav,1.967
metadata_SPK_03_000333,في دحر بعض الأشياء هذه أو تقليل منها على الأقل,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000333.wav,4.938
bahraini_sft_conversation_gen_cleaned_000655_response_seg_01,أو تغيرت نسبة الدعم حسب المرحلة،,,
metadata_SPK_03_000324,واتروح المكبرات، دا شيطان تأكيد شيطان المكبرات يوزعونا الماء,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_03/wavs/SPK_03_000324.wav,4.005
bahraini_conversation_multiturn_gen_single_speaker_cleaned_000241_assistant_01_seg_05,وسبب الاعتراض (قراءة/تعرفة/رسوم).,,
metadata_SPK_17_003402_seg_01,ال thesis ولا ال asset، عارف مالروح أكمل طبعا؟,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_003402.wav,6.0
bahraini_sft_conversation_gen_cleaned_001115_response_seg_02,بس كثرة المطالبات ممكن تأثر على التجديد والسعر.,,
metadata_SPK_55_000425,المهم هي الاستحاب,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_55/wavs/SPK_55_000425.wav,0.898
bahraini_sft_conversation_gen_cleaned_000855_response_seg_02,انت من خارج المحافظة ولا داخلها؟,,
metadata_SPK_17_002191,يصير ليه مرة و مرة و مرة و مرة ورا بعض,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_002191.wav,2.952
bahraini_sft_conversation_gen_cleaned_000212_response_seg_00,إي لأن إضافة مستفيد تعتبر خطوة حساسة.,,
bahraini_sft_conversation_gen_single_speaker_cleaned_000699_response_seg_03,الأفضل تحجز أقرب وقت وتكتب ملاحظة إنك تأخرت بسبب الزحمة إذا فيه خانة.,,
metadata_SPK_17_000528,بس لإن الناس تقوم على مشهور,/Users/hisham/Code/Bahraini_TTS/data/speaker_export_SPK_17/wavs/SPK_17_000528.wav,2.86
